,id,condition,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,NrPks,AvgForceX,AvgForceY,AvgForceZ,MaxForceX,MaxForceY,MaxForceZ,AbgX,kurtosis_x,kurtosis_y,kurtosis_z,kurtosis_cogx,kurtosis_cogy,kurtosis_cogz,kurtosis_area,kurtosis_forceX,kurtosis_forceY,kurtosis_forceZ,kurtosis_x_vel,kurtosis_y_vel,kurtosis_z_vel,kurtosis_norm_vel,kurtosis_x_accel,kurtosis_y_accel,kurtosis_z_accel,kurtosis_norm_accel,skew_x,skew_y,skew_z,skew_cogx,skew_cogy,skew_cogz,skew_area,skew_forceX,skew_forceY,skew_forceZ,skew_x_vel,skew_y_vel,skew_z_vel,skew_norm_vel,skew_x_accel,skew_y_accel,skew_z_accel,skew_norm_accel
26,P13,C,4.30529046896332,9.54745458730053,42.6161688836085,476.44486106343,0.190154717099126,0.322077789459077,0.0102336950973559,0.282513625939451,0.0509381635708463,0.34018116063067,2.42051935195923,43,-4.81390734891123,-0.0827902691634163,-23.4863482525252,10.5474517941725,2.0860905247405,32.5259091471183,40.520890022604,-1.2670343568907931,-1.2816045988318123,-1.403463997482222,-1.114381803854372,-1.3833939051353896,-1.50813179596473,-1.6736362005551106,-1.625498929137184,-0.2415270846203108,-1.4101581942817325,-1.3656372587174557,-1.4047146282552274,-1.1376426480336161,-1.3189750712965034,-0.6497489643118697,1.3072082336711262,0.5485796767130418,0.6314670806817357,-0.47354649658799297,-0.5033441557049942,0.34780143088621984,-0.6115370495358977,-0.4320255549869089,0.27956286303174366,-0.20852337850151456,0.023160367431999212,-0.5800404420771872,0.3514810178510524,-0.16107506118339907,0.30060499126572515,0.21070743356226856,-0.23452830719611253,0.10476975747348825,-0.06797731479613905,-0.30066240048572207,0.9614934585900082
27,P13,D,3.15306683258752,9.67391041413688,63.3759909307176,499.542504065847,0.180200963542666,0.332599093927181,0.286927737649224,0.259317640465235,0.1690112775775,0.373680076370222,4.9571897983551,85,-3.6467081003858,-0.320207492636001,-18.0303510053943,11.5612755876406,3.52418643879421,30.3821634760943,35.3936656155525,-0.23982825004831732,-1.0166530059048373,-0.9363042219668944,-0.558765338175629,-0.8597990926015346,-0.8942782513668259,-0.989987397925431,-0.3586568690635277,-0.7988039845101169,-0.12669357225112998,-0.9869115214317921,-0.5752848044721861,-1.4305710926857909,-0.8736644549754615,-0.4071264054048447,0.2526709537459513,0.7146179040564657,0.12661397721124157,1.0783957203138832,-0.2538548408505773,-0.39751999320378056,0.41183014291923015,0.40888294370979567,-0.597927477865602,-0.5405074805484503,-1.0400211501539809,-0.47560824076427827,-1.133694010108272,0.44550887974197745,-0.7119339577874485,-0.10296981724825756,-0.45695809426404704,-0.3699997099858389,0.000597688281073199,-0.39317178767577693,0.6469604809416537
28,P13,E,2.40982467501032,9.58323802384775,32.5272117586694,513.763283394834,0.151376397880201,0.28196372288979,0.110262866162804,0.279994576503336,0.0399635226584733,0.35104606328896,2.5642306804657,43,-7.3650837752833,-1.18349828556091,-21.9664266416805,12.5489530383816,2.85166937649012,33.0733616162845,38.3868319627625,-1.6310189853441688,-1.0117384609374467,0.650155297500254,-0.926004936212037,-0.4852414988121567,-0.5609335514159772,0.9901351461456835,-1.2913213976783162,-0.2994292896172097,-1.6374154523585465,-1.1797276627217448,1.1556431018966826,-1.0668625964033451,-1.0523021858902828,-0.48424660729252356,0.33670573226182743,0.9086593828970271,1.0334387148422008,-0.03333649049205182,0.6375856813016145,1.4176427137930883,-0.6180239160471891,0.5606099559345648,0.9476386091671684,1.510142012807459,0.427226146554617,0.5454069412259286,-0.0876882689220452,0.24188149787706636,0.921609555421251,-0.701852725297533,0.08280815725883464,0.1536393205371053,-0.28622824323490226,-0.6390710378455947,0.7537003967122418
29,P13,F,2.26094051334196,9.57077133152672,22.8791686834314,487.642053046875,0.148375628097244,0.286153909653672,0.155182885364876,0.300694083213592,0.0543178250324044,0.380175330075155,5.32924675941467,91,-5.69548451719515,-0.349895594930882,-18.7910196621195,12.539847082907,2.24380939034002,34.4675996096418,34.6916923907687,-0.8773664390344118,-0.7659672798902171,-0.3264567310856381,-0.8508075545678264,-0.6543751138292655,-0.8198088958386309,-0.39410000107594456,-1.1428639055305148,-0.7993388388365017,-0.7938691018753441,-1.3394565485542103,-0.02248519132107374,-1.226753756966005,-1.006117958111324,3.8629031059996857,2.4887247865665714,1.1204590826018332,1.90829088387781,0.8606142042413593,-0.7041726168445626,1.08840058681603,-0.24512968279545486,-0.9075619512410115,0.8862233576466544,1.04974630572362,-0.12755602219035644,-0.25229529067967155,-0.8647590559423886,0.544180622810566,-0.1680861487341167,-0.5754357238282315,-0.47286012871458694,1.095608999820295,-0.28597904870640334,0.17914259612792383,1.3550844709159195
30,P13,G,2.43602965343838,7.38728751322147,23.3904922825622,65.7689646621101,0.152977780793699,0.271541239431674,0.0433396465207718,0.296633446783233,0.047364669010415,0.328740464717904,3.12167525291443,56,-8.26637660144368,-0.638745883944432,-26.1708732077477,12.5511134059592,2.34932402220569,34.8336299959138,42.6309631898672,-1.2197222279977233,-1.463310828616465,0.2478051211571506,-0.4236365144236558,-1.5700148630047635,-0.49453451897391965,-0.7745976959345438,-1.0795238799187288,-0.31927195189764257,-1.3866938466241963,-1.3119446248478344,-0.4045285788633284,-1.0307297267411328,-1.4628750334124585,-0.006096164955963879,3.9346458137199507,0.35990165490930437,-0.8107219594299524,-0.62655198962517,-0.5379220790222411,1.2971825704054083,-0.9996253429992085,-0.45280166461481786,1.0213118899299398,0.8432400821089888,0.7106084232278104,-0.4649101358758283,0.5190617120892476,0.2588245848132008,0.6364642787623607,-0.7435016377796152,0.1726310875302511,-0.3078175546090646,0.1435067138648029,0.45731742719495944,0.3742327303943427
31,P13,H,2.09126472495352,7.41712514186549,22.7317108817002,99.6783874988056,0.182811355421106,0.325532781509563,0.0137640352306905,0.278821200541541,0.0577489432154733,0.372377361509164,2.63719630241394,52,-4.96037298953354,-0.27263407743751,-21.7087395077305,11.9385447979039,2.34820634130053,31.6152971004666,38.4817744861187,-1.6805426926724796,-1.8321335789617734,-1.578691586905206,-1.6063431461929376,-1.8162451587293196,-1.6695012964377438,-1.486502545275205,-1.695702334786338,-0.21056564673801592,-1.6916438892827952,-0.4527652486973319,3.3302571910770933,-0.5862054600162034,-0.485677675226734,0.8697222498752653,2.3466546140248186,0.6787577422808719,-0.9044519163239717,-0.27312597995057475,-0.13259256307028655,0.23959952701904014,-0.3822872856612721,-0.10632256580388261,0.17205745723584046,-0.3566684804543679,-0.05141225438197699,-0.1819800359369824,0.18150054898102427,1.0027245488300016,2.073679311691949,-0.6285528785385421,0.8133019089982038,0.5300266725736267,0.8014846976129664,0.01905765055082452,0.3511763899188559
32,P14,A,2.01141036789859,10.2994311112948,49.8675724490999,522.265432783406,0.239169110951015,0.382660550130788,1.23093363582644,0.357159239167779,0.117639652167034,0.622478944826184,6.65767979621887,117,3.75327794256778,0.416979733099745,-22.3869298265645,16.3493207190443,4.53907648268269,37.6671686422201,39.2996541634301,-1.6539195674747351,-1.301261198565849,0.1403752983092179,-1.7829912961806993,-0.8005051077264684,0.5751631759299043,-0.7539612831272517,-0.7380338493710887,3.7954525798797274,-1.7808388933111825,0.2701265127502648,3.3800983186218856,0.37319916836954015,-1.0160012353393166,4.2124803321609905,5.541645592188109,17.65354208169472,19.357354768180347,0.012312890243596787,0.2549106324374297,-0.15317062776181067,-0.10704837831872037,0.5613250643957864,-1.3753691527932401,0.7003581645925864,0.42485366900456123,-0.1540120864363114,0.023783153937897306,0.8804666911859828,-1.062162424863637,-0.05536942522919642,0.614384474810056,1.02591115888802,0.13229449477674532,3.224481953659344,3.557792345139985
33,P14,B,0.113996128645626,1.06565437254875,1.87584549152994,63.2704119118093,0.196026226098864,0.300550203495751,0.062226380291335,0.205537490976274,0.0372770241730289,0.231586078027363,2.94167447090149,57,-4.83950865580237,0.0925516432051687,-28.5858071299445,8.58448035836592,1.78856588139464,34.0311978431113,45.0599262343688,-0.03291212391317222,-1.5197376048496596,-1.4343513440973308,-0.11462219198563117,-1.5193500716932862,-1.2701761506089801,-1.7171512360646446,-1.5399422646616854,-0.15884778320523552,-0.28872490954304775,-1.5337798484850136,-0.720257511538013,-0.8320833315198772,-1.3881332591200406,1.7812237479685784,0.8531919345227963,-0.11603005207713801,0.8350608222360374,-1.1587418105363416,-0.34887549916265914,0.2972948258606323,-1.1013342183394914,-0.3450465092973972,0.4636734531283652,-0.018500016828025715,0.2371172169549422,-0.24327347900753,1.0674618055433398,0.35575623809222834,0.5986960380072064,0.433768618046699,-0.3565379977784285,-0.1816895104414543,-0.04017430440995166,0.1502550977550278,0.7485911811081787
34,P14,C,0.451829861264744,2.15907433621455,6.02930951930804,64.4470458424619,0.196631610367859,0.362532798724282,0.0369127257111861,0.268139968322904,0.0618289391105817,0.3075371536573,3.16923999786377,60,-2.58930867716919,-0.0803424144265896,-17.3558101021496,9.21997825786382,3.39981417894319,30.7367779173691,33.8226845791467,-1.4438912280609675,-1.4643332451099806,-1.5660326354383018,-1.582078493096582,-1.4260258197854494,-1.4061096078500523,-0.897518639230368,-1.095122343705458,2.312736644616722,-1.3579422626975188,-1.1000114326842332,-0.06066985890007759,-0.9356820377282737,-1.078592462192898,1.516484701537295,10.958958465564809,1.7335895693221781,-0.396900130571991,0.5711841517265789,0.5841245747422241,-0.4574630208437243,0.45700634286855646,0.6178712945730338,-0.5952509935993635,-0.9110667628028429,-0.8036133696979902,-1.3093966306092817,-0.6178386274961941,0.6762047347687001,0.8079308329213803,-0.8425228655945751,0.7565161134091353,0.5630790112223018,-0.5833620030717895,0.14140639904010374,0.8268828743205355
35,P14,D,0.740966425063022,2.12952777664905,10.9096939389122,65.3603144814108,0.173068605609111,0.301586763908347,0.438823652857221,0.289488793035869,0.19404894767762,0.320540555743735,3.99730920791626,75,-5.19575461834371,-0.738623925777567,-22.5013409538469,8.61902868400924,7.72853185221834,33.3005961985216,38.7222786674657,-1.3653473045377733,-0.07463211304253736,1.1558133506677555,-0.49150652770271197,-0.08111032013257047,-0.2539521752987053,0.10982629349871509,-0.4933624324218715,2.2939104460809885,-1.4243668994864338,-0.02721236680946637,0.6107058561519789,-1.190929579065438,-0.573033164154654,-0.03865896524033241,0.9991347774617756,1.223385994234051,0.16146638298436855,-0.3209539943246573,1.0380870785700682,1.5236240870291058,-0.8911142530694505,1.0379887282857263,1.0624212436433962,0.9716944049619064,0.8905272037798408,-0.6057054104139734,0.21592220063652465,0.8500083127644966,0.2314522281292322,-0.31375603307955935,-0.3870297181872241,0.0043688062256884465,-0.0777282989176588,-0.6039755680223116,0.8798369166865816
36,P14,E,2.7376261175176,9.63313549880213,34.6662406443439,507.407980055654,0.195112652632529,0.316006458347618,1.07626324960417,0.330510100838561,0.235044035407358,0.346115762441497,5.8752281665802,109,-2.00881530064501,-0.254126159136379,-25.4058084243871,8.40806015204107,3.00382763802292,36.946181514405,42.1923352739019,-1.2784272081129904,-0.5982731908727121,-1.0603352574449738,-0.9505499661321535,-0.16499934743473732,-1.4975066991589465,-0.3997688204652361,-0.9549828511674967,-0.37070933405452555,-1.4556114629345318,0.43963588610750426,0.3061600613582245,-0.7372722690578879,-0.9049930439911793,1.6335305228066765,0.20398065364200857,0.4240320696518052,0.7819450643815924,-0.2981654872553246,-0.25939166450191087,0.2853876328027679,-0.5526291175663766,-0.5175858164541263,0.2221736282340847,0.7599570915979377,-0.1186537211958102,0.548759372234243,0.1535561009762283,1.2471173553571215,-0.4133528385246336,0.4032781480884267,-0.29025499651670017,0.33667166803926174,-0.13043902540013813,0.49315214991525586,0.8022260352401627
37,P14,F,0.560250927210768,1.40250471842524,6.75263406612392,61.4184059521888,0.252254099862099,0.362713024336499,0.699111951641456,0.31301133264813,0.074083901466523,0.342213638527115,4.43055319786072,82,1.8130698733614,0.317800128243128,-27.278913260134,7.75880331783504,2.3874031452406,35.8978778999734,43.7933542903821,-0.21175652492763541,-1.1990352178012476,-0.29945794559607597,-0.35531519617388785,-1.248910790796757,-0.6184940784323119,-1.2461315993231608,-0.6541306408936784,0.6032232589677524,-0.6313295300476787,-0.886265116279799,0.10168236664103736,0.4626534641044322,-0.3201628683001809,-0.36465443302997036,1.2135016732312334,0.4993441030247556,0.4709218147693459,-1.1393730444846708,-0.6745434564782795,-1.031106147676613,-1.0123426282959416,-0.6608299064589003,-0.8981678351269273,-0.35150347058279263,-0.6173650962581866,-0.767978588676419,0.9421737842113528,0.32031920362440036,-0.28729432044862,0.2631322960646005,0.8126176725994539,-0.011777972931444105,0.004880571137605439,0.1433920445776743,1.083665040108473
38,P14,G,0.457781428482237,1.51040386755699,4.06786234861409,64.0029734911598,0.169645312752603,0.305707407221508,0.456255961952131,0.312080574317094,0.13925952196832,0.299431899289235,5.22618269920349,93,-4.79942252445229,-0.370199444864319,-21.4998087310651,8.33516934349732,3.34026575258247,35.6075570670838,37.9551593584208,-1.5672584656490571,-0.7401210568548886,2.001946802163614,-1.067790283172235,-1.2339201037337362,-0.6853145156865112,-0.1878240398930875,-0.4609289605614544,0.10426118209651758,-1.5161635589164009,-0.6915224928034758,1.4409243560631237,-0.92131079294523,-0.86313398603204,0.6653717287935419,1.597772673905709,0.44201769679449,0.6078675592493301,0.1745544220995232,0.4135211979716047,1.7848105746503944,-0.2798185452502856,0.11199990856336059,0.3809226517742216,0.5599667542953795,0.5168946642288064,0.6826374928300385,-0.2708696896827752,0.14575393865684863,-0.7426865738791975,-0.22272258731508632,-0.0058902710291718115,0.4405728234818331,-0.37694456565673,-0.4125577848357248,1.1371646702695661
39,P14,H,2.96021761621062,9.58871300993647,38.0615562581361,484.319116680565,0.17829364747165,0.305163868856944,0.448999019149555,0.34000174071776,0.0981413729962006,0.337128725683716,2.65134596824646,46,-4.37347141663502,-0.304390254193678,-24.8528404168807,10.0979979592835,4.86685893475123,43.6472548498791,40.7267612181381,-1.6105679317944945,-1.6097667188770808,-0.6611588335329075,-1.1520219373691178,-1.6342029145573702,-1.0022282239131726,-1.2181568420426958,-1.3448574236491633,0.8783313024130854,-1.4709135366551493,-1.0042604137176205,-0.0213094751377918,0.8904214128969627,0.2944971289976932,0.397967648488911,1.717099098424801,1.2047248291494137,1.6496884681555883,-0.2692907104011376,0.09228608100948311,0.7711136221552657,-0.6438863582849581,0.06396698847401922,0.6477409538553693,0.13126872774912096,0.06602940652698788,-0.5985066581350044,-0.08820535012148686,0.4950649619906894,0.7732917923756953,1.1211484713320785,0.30125559377835665,0.052618680929053474,-0.484394736802539,0.6857283038168628,1.49684642863555
40,P15,A,4.44635407038045,9.89418655046047,112.652403746898,763.393977723868,0.145111879459135,0.273324118539004,0.20566077821258,0.415304201087053,0.0405981482148407,0.334702391996667,2.64628386497498,49,-5.19423042498123,-0.344462604132665,-29.7704373611794,9.95958640644171,6.51438186431412,44.065159761912,45.029965733053,-1.511774442915843,-1.600483870740841,0.4441249828577769,-0.8615005660622854,-1.538172289302247,-0.8956183543801002,-1.2512243055659773,-0.6929755242315334,6.966698639061395,-1.6730666923189883,-0.5074201835602796,1.5971916419112615,-1.1767326312193709,-1.6647433974295185,1.8711155745550654,5.00813130737807,0.15269818321375217,-0.10050488799054946,-0.3485858213830502,-0.048024547019052274,1.2726955900167272,-0.7628434100860819,0.02016971390774872,0.8155819982905029,0.11521207782480566,0.6953540760910281,0.5661435330659818,0.18420623113605938,0.6391729716499004,0.0019730421313069887,-0.427462985922194,-0.14971735246121304,-0.1509803352348612,0.5659387933856606,0.11889878273898799,0.7793929288211217
41,P15,B,3.33026166195458,9.58121728810903,42.4374414535933,499.157712126262,0.180850603253866,0.314467639050372,0.0361247960664242,0.302385401795528,0.0477278123198397,0.341291895955652,2.82086563110352,50,-5.31631738467583,-0.0408937802333432,-22.8066934306029,11.415582131176,2.45472062166424,34.9618060118051,39.550750939133,-1.3019465644459016,-1.4751087966498146,-1.0842988442527655,-1.0448173360099724,-1.6558438246786369,-1.381517510824097,-1.5982407922417257,-1.48499529219233,-0.24582659784861738,-1.3653381568354537,-0.11982867222416793,0.11711596142762515,-0.9750718192208234,-0.5191468499643523,3.3443881021383435,9.912704773446634,0.38981757883741386,2.6025795217948344,-0.1733053076477599,-0.24308227659971268,0.543816368566952,-0.5244800215479364,-0.10135473651986408,0.29370944888916023,-0.11906604851555407,0.07031888673142955,-0.5844739621682389,0.019197542061144317,-1.0785299239050115,0.05479054417056613,0.5806213192651434,-0.8170611217090511,-1.3595071606049824,1.2511377806286892,-0.40135604694390536,1.462690617849
42,P15,C,0.669326897704099,2.97058951679605,9.34288696898374,64.9853162415745,0.192305985370176,0.318300766427528,0.0247363501344786,0.309869201370847,0.0497599488566257,0.326883522597031,3.45341157913208,67,-6.50878799961913,-0.576014312643704,-27.4845975300312,11.2235631181766,3.13063523340319,35.7987689522238,44.7048183295214,-0.7078397540826571,0.07910896899925346,-0.9885411175199605,-0.5485649942552673,-0.26897771431846884,-1.1425438051496157,-1.756359687247881,-1.4450912274322414,-0.6049387406082989,-1.004487330762515,-1.4750502214008034,1.053778656878996,-1.475953531289245,-1.7082362775014286,3.764029266500489,15.274227363749585,0.39183958336856106,9.958504210123472,-0.8901626831452695,-1.2456157607368137,0.7420020003808885,-0.95320436358709,-1.1645682072172394,0.6710350393422014,0.1925923762507953,0.48980652708353817,0.30479252035237764,0.7485872583308205,0.19677400835891204,1.2224166718885283,-0.24203442474822282,0.07862595478463265,0.6927524635413232,1.7573043404209931,-0.4193040174450517,2.148813161223795
